year,month,port,SDM_60,SDM_90
2004,11,CLO,0.4985994406221878,0.38216787876956393
2004,11,TLA,0.38245324537646574,0.3011486870349173
2004,11,NPA,0.3565820138261776,0.2787153724253782
2004,11,CBA,0.272435692942174,0.22585686971192978
2004,11,BRA,0.25561704168556837,0.20648941160285988
2004,11,OR1,NA,NA
2004,11,CCA,0.2775850359045091,0.22306509704161911
2004,11,ERA,0.27920578924575074,0.22011567888655453
2004,11,BGA,0.39187320646726426,0.31017982430022323
2004,11,BDA,0.6295660960913441,0.49644879510333717
2004,11,SFA,0.689537570289537,0.5658293970674276
2004,11,MNA,0.5594028752527119,0.4572455945724653
2004,11,MRA,0.5686637913187345,0.4849844371775786
2004,11,SBA,0.690785639360547,0.6486055500172322
2004,11,LAA,0.6487709426271018,0.5822012968498265
2004,11,SDA,0.5072636585554172,0.4483916339990035
2004,11,CA2,NA,NA
2004,12,NPS,NA,NA
2004,12,SPS,NA,NA
2004,12,CWA,0.317247532461119,0.24859911033624804
2004,12,CLW,0.34657036977940747,0.2623499407476078
2004,12,WA5,NA,NA
2004,12,CLO,0.342233963074669,0.26519393413086384
2004,12,TLA,0.2605594064013974,0.20816791679165028
2004,12,NPA,0.2516826539430567,0.2057709474382076
2004,12,CBA,0.274457844881235,0.21663083482841736
2004,12,BRA,0.27343943015949435,0.21732985795874946
2004,12,OR1,NA,NA
2004,12,CCA,0.2980857108286737,0.23541032109818613
2004,12,ERA,0.31091709029720943,0.24491167003693787
2004,12,BGA,0.3575958390590004,0.2830239311315826
2004,12,BDA,0.499132942016656,0.3908209093451357
2004,12,SFA,0.5284381878670071,0.4168852904097154
2004,12,MNA,0.38695936641136236,0.312388535757015
2004,12,MRA,0.42176418824561573,0.3536796355352374
2004,12,SBA,0.6024726689542814,0.5491110505671685
2004,12,LAA,0.5374037940345867,0.47084766055216243
2004,12,SDA,0.4317440149582533,0.3660992969481328
2004,12,CA2,NA,NA
2005,1,NPS,NA,NA
2005,1,SPS,NA,NA
2005,1,CWA,0.48298479355130625,0.39147416073771213
2005,1,CLW,0.5215051407890675,0.4202577609484557
2005,1,WA5,NA,NA
2005,1,CLO,0.53240045218635,0.42647325089135046
2005,1,TLA,0.4640500573554662,0.3798211118467187
2005,1,NPA,0.452573324872758,0.37592640961662466
2005,1,CBA,0.5343998574613151,0.4439104542816172
2005,1,BRA,0.5528596945719466,0.45663247250063305
2005,1,OR1,NA,NA
2005,1,CCA,0.5687898101707667,0.4852525734335702
2005,1,ERA,0.613134157480268,0.5015772454033058
2005,1,BGA,0.5865131128138752,0.49972863050718463
2005,1,BDA,0.677551938089561,0.590141884070878
2005,1,SFA,0.6835075778572112,0.6387069506991294
2005,1,MNA,0.6943710651270947,0.6159716391006149
2005,1,MRA,0.7222778491867146,0.6340761445309759
2005,1,SBA,0.8755754386625623,0.8261184223198875
2005,1,LAA,0.8431235463450528,0.7824851633677605
2005,1,SDA,0.7424147031927798,0.6654367322300423
2005,1,CA2,NA,NA
2005,2,NPS,NA,NA
2005,2,SPS,NA,NA
2005,2,CWA,0.5969415222773594,0.5030037471657041
2005,2,CLW,0.6629523163552601,0.5613281507930559
2005,2,WA5,NA,NA
2005,2,CLO,0.6783764194103186,0.5689922294952883
2005,2,TLA,0.6430468849480082,0.5196004027248153
2005,2,NPA,0.6075365552275535,0.4999470135716642
2005,2,CBA,0.5896674968859776,0.5068725350498403
2005,2,BRA,0.5649276084957584,0.4902587117109659
2005,2,OR1,NA,NA
2005,2,CCA,0.5976429854190322,0.5245645647152112
2005,2,ERA,0.6343342998234803,0.5428384920778853
2005,2,BGA,0.6118706485522645,0.5396201884801383
2005,2,BDA,0.6898251661745013,0.5980701680870236
2005,2,SFA,0.7772763267535121,0.6736512676295306
2005,2,MNA,0.7312804441406298,0.6463583457096509
2005,2,MRA,0.6936029228368237,0.6126226436008106
2005,2,SBA,0.8568363910807031,0.8143096316177972
2005,2,LAA,0.8145928862182775,0.7447014745194946
2005,2,SDA,0.7113573671378232,0.642808701889118
2005,2,CA2,NA,NA
2005,3,NPS,NA,NA
2005,3,SPS,NA,NA
2005,3,CWA,0.5821774227909183,0.46205863257152763
2005,3,CLW,0.64885592119052,0.5228556273738031
2005,3,WA5,NA,NA
2005,3,CLO,0.6601136437432694,0.5376922618299596
2005,3,TLA,0.5814033896607627,0.48603665612310576
2005,3,NPA,0.5854874107830103,0.4922550653524408
2005,3,CBA,0.6083557170992684,0.5157723603825145
2005,3,BRA,0.5915876021308284,0.5004661053590315
2005,3,OR1,NA,NA
2005,3,CCA,0.6068051058832519,0.520851855046548
2005,3,ERA,0.6177511643183244,0.5197445468915267
2005,3,BGA,0.6189803549198695,0.5362982304615651
2005,3,BDA,0.7386582942775216,0.6395188297701975
2005,3,SFA,0.8277747683382577,0.7211770744093002
2005,3,MNA,0.7773736012986057,0.6875101497031223
2005,3,MRA,0.7283218556756327,0.6426907636771454
2005,3,SBA,0.8676175447080725,0.8410877054209652
2005,3,LAA,0.8660066550157569,0.804891345977541
2005,3,SDA,0.7693498109418637,0.6951403934390283
2005,3,CA2,NA,NA
2005,4,NPS,NA,NA
2005,4,SPS,NA,NA
2005,4,CWA,0.6358609729674127,0.5022308402330664
2005,4,CLW,0.6990049557395713,0.5594236566122748
2005,4,WA5,NA,NA
2005,4,CLO,0.7071467111862841,0.5729706785481686
2005,4,TLA,0.6008541822677753,0.5089873660481782
2005,4,NPA,0.5953860892942457,0.4863498068053846
2005,4,CBA,0.6157622151510426,0.5042140783978181
2005,4,BRA,0.6067500707763498,0.5107884194446753
2005,4,OR1,NA,NA
2005,4,CCA,0.6276656069879324,0.5397538718390159
2005,4,ERA,0.6382967194263962,0.5397002463719407
2005,4,BGA,0.5876364155030913,0.5087613726091205
2005,4,BDA,0.6567643029638278,0.5682153984124338
2005,4,SFA,0.8257038079932624,0.6769635804521816
2005,4,MNA,0.7621348633074466,0.65479378599442
2005,4,MRA,0.6749722642862067,0.6014284672249447
2005,4,SBA,0.8927183457546763,0.8543949584555782
2005,4,LAA,0.8498743068466904,0.8021535327271839
2005,4,SDA,0.7697980344124224,0.7136824293203867
2005,4,CA2,NA,NA
2005,5,NPS,NA,NA
2005,5,SPS,NA,NA
2005,5,CWA,0.7260137068392128,0.62190399539098
2005,5,CLW,0.8019207149850852,0.6604750472642986
2005,5,WA5,NA,NA
2005,5,CLO,0.8081329176846188,0.6671492508990382
2005,5,TLA,0.6635878478358626,0.5756879329103184
2005,5,NPA,0.6324974698463377,0.536762528355317
2005,5,CBA,0.6733607178200103,0.5720312369700482
2005,5,BRA,0.6964369571605905,0.5955263929580673
2005,5,OR1,NA,NA
2005,5,CCA,0.7035397287716253,0.6123913067113377
2005,5,ERA,0.7116222437450432,0.6078032780475235
2005,5,BGA,0.6507074901814102,0.5599528764131482
2005,5,BDA,0.7415110233953065,0.6459261412677432
2005,5,SFA,0.8691282957735731,0.7659592177758935
2005,5,MNA,0.721973726853034,0.6307431768856132
2005,5,MRA,0.7108702464979523,0.6370854990835414
2005,5,SBA,0.9043147950483266,0.8500713738439054
2005,5,LAA,0.8481782508566278,0.794573593932964
2005,5,SDA,0.7668921065012261,0.730291202017157
2005,5,CA2,NA,NA
2005,6,NPS,NA,NA
2005,6,SPS,NA,NA
2005,6,CWA,0.7799959687127007,0.6647158633105058
2005,6,CLW,0.8700266980935657,0.7551211742495281
2005,6,WA5,NA,NA
2005,6,CLO,0.8884706984318438,0.7722359434409876
2005,6,TLA,0.8241765420944964,0.7104665460038012
2005,6,NPA,0.7590129081799526,0.6634833894602887
2005,6,CBA,0.6945807029172857,0.6125023552579499
2005,6,BRA,0.6290859447852257,0.5584910272259146
2005,6,OR1,NA,NA
2005,6,CCA,0.6939707499547083,0.5975979681561391
2005,6,ERA,0.7521120443255052,0.6202162948405541
2005,6,BGA,0.5722397122614914,0.4883825187712456
2005,6,BDA,0.6687779824674865,0.5893787244627299
2005,6,SFA,0.8228137224620464,0.7098088225556745
2005,6,MNA,0.7841283118835202,0.6989513648347666
2005,6,MRA,0.8189758052631301,0.7569941246238622
2005,6,SBA,0.8875723124792179,0.8490564137307647
2005,6,LAA,0.8475705363417184,0.7961703904813981
2005,6,SDA,0.8231071910296364,0.7559218426389018
2005,6,CA2,NA,NA
2005,7,NPS,NA,NA
2005,7,SPS,NA,NA
2005,7,CWA,0.8086286322916708,0.6947749025736943
2005,7,CLW,0.8520514824057138,0.7611421463108051
2005,7,WA5,NA,NA
2005,7,CLO,0.8575436072381136,0.7710911137172961
2005,7,TLA,0.7706425115032716,0.7111389150180344
2005,7,NPA,0.7644375785748281,0.7042764378346198
2005,7,CBA,0.8126895842922082,0.7416549654510795
2005,7,BRA,0.793595956372917,0.7068778964083015
2005,7,OR1,NA,NA
2005,7,CCA,0.8254847188181249,0.7504958991525191
2005,7,ERA,0.8281157895243075,0.7601172919095593
2005,7,BGA,0.7759584199677232,0.6601924279327791
2005,7,BDA,0.7579239014371464,0.6878459116866575
2005,7,SFA,0.8472674618522854,0.7302408403606825
2005,7,MNA,0.7646287720619279,0.6579283805958165
2005,7,MRA,0.8362051260714628,0.7644750839978719
2005,7,SBA,0.8618143646707458,0.8228856694992398
2005,7,LAA,0.8302770570680329,0.7765136053106765
2005,7,SDA,0.7673884779712117,0.703148162509543
2005,7,CA2,NA,NA
2005,8,NPS,NA,NA
2005,8,SPS,NA,NA
2005,8,CWA,0.7708021220340524,0.661057600431806
2005,8,CLW,0.7952911523111161,0.6946758463518984
2005,8,WA5,NA,NA
2005,8,CLO,0.803983934807338,0.7002104685977757
2005,8,TLA,0.7130202316910044,0.6211139896746103
2005,8,NPA,0.662562978138031,0.5865072010664729
2005,8,CBA,0.7689452615995256,0.691830199619739
2005,8,BRA,0.7358478950598237,0.6328344138794328
2005,8,OR1,NA,NA
2005,8,CCA,0.7528509783530475,0.6456240122023942
2005,8,ERA,0.7275496907573653,0.6093020005366717
2005,8,BGA,0.6440056572037358,0.5471038413438891
2005,8,BDA,0.7588715571620843,0.6535025831581084
2005,8,SFA,0.8578087356386872,0.757955791590248
2005,8,MNA,0.6646221361190899,0.5751795865607562
2005,8,MRA,0.8675277310425392,0.7784440542377334
2005,8,SBA,0.8796862941435588,0.8542793246291244
2005,8,LAA,0.8750589999150287,0.8298098014065357
2005,8,SDA,0.8134419066091798,0.7766137549969215
2005,8,CA2,NA,NA
2005,9,NPS,NA,NA
2005,9,SPS,NA,NA
2005,9,CWA,0.7889635228315989,0.6542049374845292
2005,9,CLW,0.8327050683990358,0.7426258087302176
2005,9,WA5,NA,NA
2005,9,CLO,0.8439695871656849,0.74904086825372
2005,9,TLA,0.7604488920318624,0.7043070279349739
2005,9,NPA,0.6861914407123219,0.6311163640136386
2005,9,CBA,0.610238659957414,0.5352786837311838
2005,9,BRA,0.6458901807185142,0.5398610493755096
2005,9,OR1,NA,NA
2005,9,CCA,0.6850576712785523,0.5857836784689854
2005,9,ERA,0.6825823173783291,0.5823578975140904
2005,9,BGA,0.6698856320314938,0.5608748209634513
2005,9,BDA,0.7933421426349216,0.6651417946232581
2005,9,SFA,0.8758453019109427,0.7487562754308736
2005,9,MNA,0.784609194835763,0.6652103920398795
2005,9,MRA,0.8524253292148616,0.7618039075307774
2005,9,SBA,0.8711390429900752,0.8476518084605534
2005,9,LAA,0.8675970033612302,0.8346058898397631
2005,9,SDA,0.8166438797767135,0.7797446406654173
2005,9,CA2,NA,NA
2005,10,NPS,NA,NA
2005,10,SPS,NA,NA
2005,10,CWA,0.7390021559884471,0.6254928221593028
2005,10,CLW,0.7922689854274697,0.6664705579737292
2005,10,WA5,NA,NA
2005,10,CLO,0.7815928671354523,0.6680747267415971
2005,10,TLA,0.64860016436945,0.5638643288170695
2005,10,NPA,0.611268419251647,0.5332568930762429
2005,10,CBA,0.6420567806598412,0.554780523525022
2005,10,BRA,0.697763002827438,0.5974279823579253
2005,10,OR1,NA,NA
2005,10,CCA,0.7158580747847202,0.6139593773570013
2005,10,ERA,0.6760912607439501,0.5848472381446923
2005,10,BGA,0.6954476868753792,0.5870829142706573
2005,10,BDA,0.7232233746469092,0.6384529592005039
2005,10,SFA,0.8511663621584876,0.7594076189623085
2005,10,MNA,0.8218847171380101,0.7219317925960527
2005,10,MRA,0.7915051168638911,0.7032727812523366
2005,10,SBA,0.9079576326153611,0.8660577214420181
2005,10,LAA,0.879742739134847,0.8262416069311389
2005,10,SDA,0.8191182317007105,0.7768189485738627
2005,10,CA2,NA,NA
2005,11,NPS,NA,NA
2005,11,SPS,NA,NA
2005,11,CWA,0.6349503130979008,0.5253008872822479
2005,11,CLW,0.7034168110953437,0.5816744776487638
2005,11,WA5,NA,NA
2005,11,CLO,0.706495182978965,0.589310727291035
2005,11,TLA,0.6064832640801623,0.5109551690878787
2005,11,NPA,0.557177101271321,0.48077547313762947
2005,11,CBA,0.5924677450190146,0.4984175469743814
2005,11,BRA,0.6019815691456359,0.512067438692671
2005,11,OR1,NA,NA
2005,11,CCA,0.6191360406211165,0.5334493472255193
2005,11,ERA,0.603112246412998,0.5007253637420382
2005,11,BGA,0.5092969806740681,0.426724725432995
2005,11,BDA,0.6832188801173075,0.5739472552271914
2005,11,SFA,0.8124100132023587,0.6935058079218422
2005,11,MNA,0.8347053337980199,0.7535028966217391
2005,11,MRA,0.8486877799845066,0.7314985923875462
2005,11,SBA,0.920182935686575,0.8802985593384387
2005,11,LAA,0.877671454254017,0.8335330138682068
2005,11,SDA,0.8077288440589248,0.7755511486389506
2005,11,CA2,NA,NA
2005,12,NPS,NA,NA
2005,12,SPS,NA,NA
2005,12,CWA,0.5661668935193811,0.4522796801507639
2005,12,CLW,0.5641229957756069,0.47650575017371066
2005,12,WA5,NA,NA
2005,12,CLO,0.5627003238570752,0.4824139392731724
2005,12,TLA,0.5353653498431289,0.43115511913960186
2005,12,NPA,0.500159831422646,0.4179091740382548
2005,12,CBA,0.5069569524814396,0.4262425720341324
2005,12,BRA,0.5250843736603779,0.43333248595385704
2005,12,OR1,NA,NA
2005,12,CCA,0.52913432074627,0.4492873785310141
2005,12,ERA,0.581241471036125,0.4661391743969533
2005,12,BGA,0.5367868133129612,0.45255842447127936
2005,12,BDA,0.6739814475695007,0.5661757788207492
2005,12,SFA,0.75564574595873,0.6536763349901819
2005,12,MNA,0.6759505867958069,0.5930566381339234
2005,12,MRA,0.7424779752903349,0.6465286214942456
2005,12,SBA,0.8958917455647581,0.844278627411615
2005,12,LAA,0.8366622314802938,0.7829699455132362
2005,12,SDA,0.7529932524225735,0.6879534952253565
2005,12,CA2,NA,NA
2006,1,NPS,NA,NA
2006,1,SPS,NA,NA
2006,1,CWA,0.4713565064654235,0.3871710130648872
2006,1,CLW,0.5415944826111572,0.40160913669381004
2006,1,WA5,NA,NA
2006,1,CLO,0.5126417809732533,0.41066678265839784
2006,1,TLA,0.39961742392644123,0.3164198702212568
2006,1,NPA,0.43640224446059145,0.3403554935765038
2006,1,CBA,0.47768669470351166,0.3848470603164517
2006,1,BRA,0.46582845046061877,0.3650625568908819
2006,1,OR1,NA,NA
2006,1,CCA,0.4712019640654877,0.3818263829826717
2006,1,ERA,0.4963459259642908,0.39118838270533135
2006,1,BGA,0.4360777464525033,0.3713304728546334
2006,1,BDA,0.6267144391613622,0.525507235844448
2006,1,SFA,0.7287128185694313,0.5990212389271319
2006,1,MNA,0.5657934081899793,0.4697762150185039
2006,1,MRA,0.53080645749999,0.447792457116227
2006,1,SBA,0.8269298745980186,0.7692639025271052
2006,1,LAA,0.7620404256308116,0.6910277274483377
2006,1,SDA,0.5849177814249334,0.5097258683764332
2006,1,CA2,NA,NA
2006,2,NPS,NA,NA
2006,2,SPS,NA,NA
2006,2,CWA,0.4441420413873025,0.35012684854480886
2006,2,CLW,0.4879412105976305,0.371148081963616
2006,2,WA5,NA,NA
2006,2,CLO,0.48452774077126454,0.3756184478637672
2006,2,TLA,0.375782383362647,0.29895272985018556
2006,2,NPA,0.40342058828634764,0.3010856684929798
2006,2,CBA,0.4187007866833621,0.33632190393047856
2006,2,BRA,0.39489949134946695,0.32604204504996714
2006,2,OR1,NA,NA
2006,2,CCA,0.41698911693601476,0.35090901747264047
2006,2,ERA,0.4538425940359608,0.3662080553294724
2006,2,BGA,0.44786594000068447,0.3648957061889739
2006,2,BDA,0.5277212215144009,0.43267675395505206
2006,2,SFA,0.664894524570398,0.5211314216344839
2006,2,MNA,0.5363167955407074,0.45649008444548733
2006,2,MRA,0.5575529507771352,0.46337590902898607
2006,2,SBA,0.8378504888997191,0.7712186906351095
2006,2,LAA,0.7066567853299154,0.6485880910595974
2006,2,SDA,0.5896632211659049,0.5125528502417361
2006,2,CA2,NA,NA
2006,3,NPS,NA,NA
2006,3,SPS,NA,NA
2006,3,CWA,0.40000343626274937,0.30845563058126724
2006,3,CLW,0.44507945614356187,0.33155437137203597
2006,3,WA5,NA,NA
2006,3,CLO,0.44454411534895083,0.3361668078602544
2006,3,TLA,0.3384267346195223,0.25724405478201984
2006,3,NPA,0.33389967790498004,0.2589909977478484
2006,3,CBA,0.3712154777088244,0.2921520751832846
2006,3,BRA,0.3592270105015041,0.2975411941357026
2006,3,OR1,NA,NA
2006,3,CCA,0.3727139098848507,0.3179929439191043
2006,3,ERA,0.4263304395391891,0.3379072248278244
2006,3,BGA,0.372338657778117,0.313221163727263
2006,3,BDA,0.5343997926766157,0.43097563957141516
2006,3,SFA,0.6511831753507284,0.518622936041338
2006,3,MNA,0.5129399477207105,0.4144151269424118
2006,3,MRA,0.4388839735393857,0.3762802270697184
2006,3,SBA,0.7730556244170794,0.715014241706488
2006,3,LAA,0.7665551057033062,0.6959729938298759
2006,3,SDA,0.6401234674241572,0.5448163955919265
2006,3,CA2,NA,NA
2006,4,NPS,NA,NA
2006,4,SPS,NA,NA
2006,4,CWA,0.5394948232703739,0.42536816595221866
2006,4,CLW,0.6473338586155069,0.4865243872438652
2006,4,WA5,NA,NA
2006,4,CLO,0.6548604947093519,0.49479692872764186
2006,4,TLA,0.48051987139538666,0.39823685371483436
2006,4,NPA,0.45851432438563516,0.36819593953220425
2006,4,CBA,0.4492859714324512,0.36060077089186704
2006,4,BRA,0.43252438845173,0.36023899420721617
2006,4,OR1,NA,NA
2006,4,CCA,0.479550862507742,0.396567616351904
2006,4,ERA,0.5368087903521527,0.4118242361047418
2006,4,BGA,0.42316445446262757,0.3502282863238243
2006,4,BDA,0.5931475904896671,0.48803565058210663
2006,4,SFA,0.7568283408588055,0.6089915865935661
2006,4,MNA,0.5654154155265402,0.45867684858582786
2006,4,MRA,0.5791807809350442,0.4948982851184679
2006,4,SBA,0.8374477479192945,0.7984774522532045
2006,4,LAA,0.7200170545968958,0.6788939046499923
2006,4,SDA,0.610604119917442,0.5537486962133192
2006,4,CA2,NA,NA
2006,5,NPS,NA,NA
2006,5,SPS,NA,NA
2006,5,CWA,0.6671164249604749,0.5325803954765491
2006,5,CLW,0.7312579747504964,0.6292527310895051
2006,5,WA5,NA,NA
2006,5,CLO,0.7429952244295778,0.6459557901019137
2006,5,TLA,0.680977629439532,0.5815164431696214
2006,5,NPA,0.5495476530771976,0.4693323432799971
2006,5,CBA,0.5356400402589938,0.4390899918233804
2006,5,BRA,0.4623583769745559,0.39415259965725485
2006,5,OR1,NA,NA
2006,5,CCA,0.49278221310902875,0.42715493140016536
2006,5,ERA,0.5870532834108865,0.4307338863379588
2006,5,BGA,0.41895317244994384,0.34202079198806606
2006,5,BDA,0.5614032709132101,0.4658472561124753
2006,5,SFA,0.7675345246264785,0.6559743150160732
2006,5,MNA,0.6157215361882851,0.5140552856781693
2006,5,MRA,0.6590603241761944,0.5717763232804638
2006,5,SBA,0.8155984776795552,0.7521921068071791
2006,5,LAA,0.7351871577404541,0.6479244221807101
2006,5,SDA,0.6422116744670773,0.5662742927083819
2006,5,CA2,NA,NA
2006,6,NPS,NA,NA
2006,6,SPS,NA,NA
2006,6,CWA,0.6415731473233964,0.5130857694487819
2006,6,CLW,0.7558572639627431,0.6362288700299706
2006,6,WA5,NA,NA
2006,6,CLO,0.7796758469992451,0.6534385150486622
2006,6,TLA,0.6314720111303642,0.5532474100247817
2006,6,NPA,0.492870108226333,0.4506397612342561
2006,6,CBA,0.5491570517105401,0.4826888615947584
2006,6,BRA,0.43233222960224077,0.37998954943002766
2006,6,OR1,NA,NA
2006,6,CCA,0.49310625389503326,0.4171080096409871
2006,6,ERA,0.6048711112047407,0.463650521673802
2006,6,BGA,0.3988511238826646,0.34287270877811343
2006,6,BDA,0.5331226372884379,0.46051770172007483
2006,6,SFA,0.735016041877223,0.5990588707780397
2006,6,MNA,0.7471687287092209,0.6739305267562974
2006,6,MRA,0.8018462440999997,0.714201653554584
2006,6,SBA,0.8357213642448187,0.7611022039371378
2006,6,LAA,0.7765369110850877,0.7115471631523193
2006,6,SDA,0.7361483083716754,0.6726912580254509
2006,6,CA2,NA,NA
2006,7,NPS,NA,NA
2006,7,SPS,NA,NA
2006,7,CWA,0.6637706087802047,0.5367013173958948
2006,7,CLW,0.7272817898547411,0.6301247554336156
2006,7,WA5,NA,NA
2006,7,CLO,0.7423151793808157,0.6394021369021601
2006,7,TLA,0.6531276546462007,0.5708071726673448
2006,7,NPA,0.556642162106487,0.4895986612015765
2006,7,CBA,0.5145514110724131,0.4377707033293294
2006,7,BRA,0.5019623637276931,0.40934389690204737
2006,7,OR1,NA,NA
2006,7,CCA,0.5695477891250428,0.4648983864441847
2006,7,ERA,0.5696438824938189,0.4508093391493304
2006,7,BGA,0.45262608745646093,0.36552324382550033
2006,7,BDA,0.6059074594484578,0.5146954394906751
2006,7,SFA,0.7900080805824649,0.6846741475084777
2006,7,MNA,0.6801584948170285,0.5842221698771088
2006,7,MRA,0.7530736993456295,0.6265726510205926
2006,7,SBA,0.8672312574601302,0.7812676032289985
2006,7,LAA,0.8089444696841205,0.7411306518829501
2006,7,SDA,0.7574535851616483,0.6934528402948186
2006,7,CA2,NA,NA
2006,8,NPS,NA,NA
2006,8,SPS,NA,NA
2006,8,CWA,0.6375839808230759,0.5344788602689428
2006,8,CLW,0.7124942992658904,0.5961181939226436
2006,8,WA5,NA,NA
2006,8,CLO,0.7252137729992515,0.6097116472885988
2006,8,TLA,0.605005355580404,0.5308279103715741
2006,8,NPA,0.5257877101238638,0.4381093964518195
2006,8,CBA,0.39321111427229977,0.3461083595686233
2006,8,BRA,0.4968926306624008,0.41472915192498894
2006,8,OR1,NA,NA
2006,8,CCA,0.5739651952610642,0.47685028723540435
2006,8,ERA,0.5773432031356718,0.4614292183275282
2006,8,BGA,0.4929229701658891,0.40245011492922744
2006,8,BDA,0.7487616381800445,0.6375634464358558
2006,8,SFA,0.8203339209988628,0.7406469798216255
2006,8,MNA,0.7325342022852801,0.6558108754403087
2006,8,MRA,0.7181631393774784,0.6189769398300878
2006,8,SBA,0.7928462446296728,0.747179639972817
2006,8,LAA,0.8221469205512465,0.7778476759552926
2006,8,SDA,0.719235926651053,0.6789122733226245
2006,8,CA2,NA,NA
2006,9,NPS,NA,NA
2006,9,SPS,NA,NA
2006,9,CWA,0.6351526877118482,0.5214525770104717
2006,9,CLW,0.7183929323677033,0.5950739969269953
2006,9,WA5,NA,NA
2006,9,CLO,0.7369552111874024,0.6059335652174371
2006,9,TLA,0.5828145144578538,0.5147496080826878
2006,9,NPA,0.5204569118342014,0.4344047777086228
2006,9,CBA,0.468666814886546,0.39138134279476366
2006,9,BRA,0.4246770927822718,0.36259708263014007
2006,9,OR1,NA,NA
2006,9,CCA,0.5113391943031647,0.4178584290496432
2006,9,ERA,0.5761299398353045,0.44314286706672196
2006,9,BGA,0.4518798962649372,0.3643874905467259
2006,9,BDA,0.6079137686410068,0.5102158134674895
2006,9,SFA,0.7996851500927233,0.6707330873939726
2006,9,MNA,0.7165958814047001,0.6143814101478474
2006,9,MRA,0.7147130709521624,0.6299300658838315
2006,9,SBA,0.7769268799573184,0.7359635210504719
2006,9,LAA,0.7750861457919562,0.7120429660860947
2006,9,SDA,0.7063248513758867,0.6723224102042792
2006,9,CA2,NA,NA
2006,10,NPS,NA,NA
2006,10,SPS,NA,NA
2006,10,CWA,0.6054164631648731,0.4872937913797128
2006,10,CLW,0.7002608661873183,0.553388816433819
2006,10,WA5,NA,NA
2006,10,CLO,0.7074246854276701,0.5635623538162002
2006,10,TLA,0.5671383712434819,0.4937329599255014
2006,10,NPA,0.57532141098383,0.46524399448325815
2006,10,CBA,0.41217844951797716,0.35160974039622533
2006,10,BRA,0.4091839873843461,0.3404441669556982
2006,10,OR1,NA,NA
2006,10,CCA,0.48234240027535596,0.3934697684723302
2006,10,ERA,0.552698933429295,0.43721467479558374
2006,10,BGA,0.6156694525912885,0.5042971480630506
2006,10,BDA,0.7758566148783855,0.649787513242741
2006,10,SFA,0.8403388399779231,0.7231889028596195
2006,10,MNA,0.6955367638824091,0.5989950657941853
2006,10,MRA,0.7384646986369007,0.6476624964924852
2006,10,SBA,0.824184977239178,0.7829509151935728
2006,10,LAA,0.7691295516602579,0.7212155372668924
2006,10,SDA,0.6822832085697749,0.6488201359307249
2006,10,CA2,NA,NA
2006,11,NPS,NA,NA
2006,11,SPS,NA,NA
2006,11,CWA,0.42480306074023244,0.34567482047350195
2006,11,CLW,0.5216266437694824,0.3967106189299825
2006,11,WA5,NA,NA
2006,11,CLO,0.518409470894507,0.40713684854069443
2006,11,TLA,0.41889841401837563,0.3363974623679035
2006,11,NPA,0.37430400783290163,0.30146428216080945
2006,11,CBA,0.3895744637600959,0.3096955519265762
2006,11,BRA,0.37319912803209115,0.3041064410691562
2006,11,OR1,NA,NA
2006,11,CCA,0.3983619644220084,0.3260061968633762
2006,11,ERA,0.44310933647398976,0.36479212340993294
2006,11,BGA,0.5001585469808844,0.4186699245369645
2006,11,BDA,0.6895927013438425,0.5543747798778301
2006,11,SFA,0.788009994141027,0.6428279536245046
2006,11,MNA,0.6364168200503897,0.5205883371943639
2006,11,MRA,0.6091388442787994,0.5007779558183569
2006,11,SBA,0.7976359176552958,0.7499375125064569
2006,11,LAA,0.8094598407386452,0.7549224525142529
2006,11,SDA,0.6992124905531434,0.6552638049748313
2006,11,CA2,NA,NA
2006,12,NPS,NA,NA
2006,12,SPS,NA,NA
2006,12,CWA,0.4690422958007423,0.3664885122868281
2006,12,CLW,0.5033766267352908,0.38366408266981367
2006,12,WA5,NA,NA
2006,12,CLO,0.494912357248735,0.38579469662977206
2006,12,TLA,0.3817843956885626,0.2967562639901642
2006,12,NPA,0.36896785275094784,0.2942628508493379
2006,12,CBA,0.46327039883631776,0.36696383829183304
2006,12,BRA,0.44038531027586975,0.3543942802113621
2006,12,OR1,NA,NA
2006,12,CCA,0.4300157529125133,0.35693363875945655
2006,12,ERA,0.46033416301409846,0.3675924640413602
